OP11-061|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Gum-Gum Jet Culverin [OP11-061]'s [Trigger]. | Choose a Character (cost ≤ 1) to place at the bottom of its owner's deck (Gum-Gum Jet Culverin [OP11-061]). | That is not a valid target. | That is not a valid target. | That is not a valid target. | Choose a Character (cost ≤ 1) to place at the bottom of its owner's deck (Gum-Gum Jet Culverin [OP11-061]). | Choose a Character (cost ≤ 1) to place at the bottom of its owner's deck (Gum-Gum Jet Culverin [OP11-061]). | Choose a Character (cost ≤ 1) to place at the bottom of its owner's deck (Gum-Gum Jet Culverin [OP11-061]). | Choose a Character (cost ≤ 1) to place at the bottom of its owner's deck (Gum-Gum Jet Culverin [OP11-061]). | Choose a Character (cost ≤ 1) to place at the bottom of its owner's deck (Gum-Gum Jet Culverin [OP11-061]). | Choose a Character (cost ≤ 1) to place at the bottom of its owner's deck (Gum-Gum Jet Culverin [OP11-061]). | Gum-Gum Jet Culverin [OP11-061] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-062|OnOpponentAttack	OK	Shanks [ST08-005] (10000) attacks Charlotte Katakuri [OP11-062] (5000). | Charlotte Katakuri [OP11-062] [On Your Opponent's Attack] effect is pending. | South has no available Blocker — block step skipped. | South returns 1 DON!! to the DON!! deck. | Charlotte Katakuri [OP11-062]: top of opponent's deck — Usopp || S[h1 b0 t1 d50 L4 don9] N[h0 b1 t0 d50 L0]
OP11-062|WhenAttacking	OK	Charlotte Katakuri [OP11-062] (5000) attacks Monkey.D.Luffy [ST01-001] (5000). | Charlotte Katakuri [OP11-062] [When Attacking] effect is pending. | South returns 1 DON!! to the DON!! deck. | Charlotte Katakuri [OP11-062]: top of opponent's deck — Usopp || S[h1 b0 t1 d50 L4 don9] N[h0 b1 t0 d50 L0]
OP11-063|OnPlay	OK	South plays Little Sadi [OP11-063]. | Little Sadi [OP11-063] [On Play] effect is pending. | Click 1 of your DON!! to return for Little Sadi [OP11-063] (active or rested — your choice). | South returns 1 rested DON!! to the DON!! deck. | Little Sadi [OP11-063]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don9] N[h0 b1 t0 d50 L0]
OP11-066|ActivateMain	OK	Charlotte Oven [OP11-066] [Activate: Main] effect is pending. | Charlotte Oven [OP11-066] rests (cost). | Charlotte Oven [OP11-066] [Activate: Main] effect is pending. | Choose up to 1 opponent Character(s) to remove (Charlotte Oven [OP11-066]), or skip. | Choose up to 1 opponent Character(s) to remove (Charlotte Oven [OP11-066]), or skip. | That is not a valid removal target. | Tony Tony.Chopper [ST01-006] goes to trash. | Charlotte Oven [OP11-066] K.O.s Tony Tony.Chopper [ST01-006]. | Charlotte Oven [OP11-066] [Activate: Main] effect is pending. | Charlotte Oven [OP11-066]: the DON!! deck is empty. || S[h1 b1 t1 d50 L4 don10] N[h0 b0 t1 d50 L0]
OP11-067|EndOfTurn	OK	South ends turn 5. | Charlotte Katakuri [OP11-067] [End of Your Turn] effect is pending. | Charlotte Katakuri [OP11-067]: the DON!! deck is empty. | North begins turn 6. || S[h1 b1 t1 d50 L4 don10] N[h1 b1 t0 d49 L0]
OP11-069|OnPlay	OK	South plays Charlotte Brulee [OP11-069]. | Charlotte Brulee [OP11-069] [On Play] effect is pending. | Added 1 Life card(s) to hand (cost). | Charlotte Brulee [OP11-069] [On Play] effect is pending. | Charlotte Brulee [OP11-069]: condition not met — effect skipped. || S[h2 b1 t1 d50 L3 don10] N[h0 b1 t0 d50 L0]
OP11-070|ActivateMain	OK	Charlotte Pudding [OP11-070] [Activate: Main] effect is pending. | South returns 1 DON!! to the DON!! deck. | Charlotte Pudding [OP11-070] rests (cost). | Charlotte Pudding [OP11-070] [Activate: Main] effect is pending. | Charlotte Pudding [OP11-070]: top of opponent's deck — Usopp || S[h1 b1 t1 d50 L4 don9] N[h0 b1 t0 d50 L0]
OP11-070|OnPlay	OK	South plays Charlotte Pudding [OP11-070]. | Charlotte Pudding [OP11-070] [On Play] effect is pending. | Charlotte Pudding [OP11-070] looks at the top 5 card(s) of the deck. | Usopp [ST01-002] does not match the required {Big Mom Pirates} type. | South takes nothing. | South places 5 card(s) at the bottom of the deck. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-071|ActivateMain	OK	Charlotte Perospero [OP11-071] [Activate: Main] effect is pending. | Click 1 card(s) in your hand to trash as the cost of Charlotte Perospero [OP11-071], or skip. | Click 1 card(s) in your hand to trash as the cost of Charlotte Perospero [OP11-071], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Charlotte Perospero [OP11-071] cost: trashed Tony Tony.Chopper [ST01-006] from hand. | Charlotte Perospero [OP11-071] [Activate: Main] effect is pending. | Charlotte Perospero [OP11-071]: the DON!! deck is empty. || S[h0 b1 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-072|ActivateMain	OK	Charlotte Mont-d'or [OP11-072] [Activate: Main] effect is pending. | South returns 1 DON!! to the DON!! deck. | Charlotte Mont-d'or [OP11-072] rests (cost). | Charlotte Mont-d'or [OP11-072] [Activate: Main] effect is pending. | Charlotte Mont-d'or [OP11-072]: opponent places 0 card(s) from trash at the bottom of their deck. || S[h1 b1 t1 d50 L4 don9] N[h0 b1 t0 d50 L0]
OP11-073|OnOpponentAttack	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | Charlotte Linlin [OP11-073] [On Your Opponent's Attack] effect is pending. | South has no available Blocker — block step skipped. | South returns 5 DON!! to the DON!! deck. | Choose a Leader for +2000 power (Charlotte Linlin [OP11-073]). | Choose a Leader for +2000 power (Charlotte Linlin [OP11-073]). | That is not a valid power-buff target. | That is not a valid power-buff target. | That is not a valid power-buff target. | Charlotte Linlin [OP11-073] gives Monkey.D.Luffy [ST01-001] +2000 power this turn. || S[h1 b1 t1 d50 L4 don5] N[h0 b1 t0 d50 L0]
OP11-074|ActivateMain	OK	Streusen [OP11-074] [Activate: Main] effect is pending. | South returns 1 DON!! to the DON!! deck. | Streusen [OP11-074] rests (cost). | Streusen [OP11-074] [Activate: Main] effect is pending. | Choose an opponent's character (cost ≤ 4) to rest for Streusen [OP11-074]. | Choose an opponent's character (cost ≤ 4) to rest for Streusen [OP11-074]. | That is not a valid target to rest. | Streusen [OP11-074] rests Tony Tony.Chopper [ST01-006]. || S[h1 b1 t1 d50 L4 don9] N[h0 b1 t0 d50 L0]
OP11-075|OnPlay	OK	South plays Jaguar.D.Saul [OP11-075]. | Jaguar.D.Saul [OP11-075] [On Play] effect is pending. | Jaguar.D.Saul [OP11-075]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-075|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Jaguar.D.Saul [OP11-075]'s [Trigger]. | Jaguar.D.Saul [OP11-075] Trigger needs manual resolution: [Trigger] Activate this card's [On Play] effect. || S[h2 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-076|OnPlay	OK	South plays Hannyabal [OP11-076]. | Hannyabal [OP11-076] [On Play] effect is pending. | Hannyabal [OP11-076]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-079|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with When Two Men Are Fighting the Last Thing I Need Is Some Half-Hearted Assistance!!!! [OP11-079] (+5000). || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-079|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates When Two Men Are Fighting the Last Thing I Need Is Some Half-Hearted Assistance!!!! [OP11-079]'s [Trigger]. | South draws a card. | When Two Men Are Fighting the Last Thing I Need Is Some Half-Hearted Assistance!!!! [OP11-079] draws 1 card(s). || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP11-080|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with Gear Two [OP11-080] (+3000). || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-080|PlayEvent	OK	South plays Gear Two [OP11-080]. | Gear Two [OP11-080] [Main] effect is pending. | Rested 2 DON!! (cost). | Gear Two [OP11-080] [Main] effect is pending. | Gear Two [OP11-080]: condition not met — effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-081|PlayEvent	OK	South plays Cognac Mama-Mash [OP11-081]. | Cognac Mama-Mash [OP11-081] [Main] effect is pending. | Choose up to 1 opponent Character(s) to remove (Cognac Mama-Mash [OP11-081]), or skip. | Choose up to 1 opponent Character(s) to remove (Cognac Mama-Mash [OP11-081]), or skip. | That is not a valid removal target. | Tony Tony.Chopper [ST01-006] goes to trash. | Cognac Mama-Mash [OP11-081] K.O.s Tony Tony.Chopper [ST01-006]. || S[h1 b0 t2 d50 L4 don10] N[h0 b0 t1 d50 L0]
OP11-081|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Cognac Mama-Mash [OP11-081]'s [Trigger]. | Cognac Mama-Mash [OP11-081]: the DON!! deck is empty. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-082|ActivateMain	OK	Aramaki [OP11-082] [Activate: Main] effect is pending. | Aramaki [OP11-082] goes to trash. | Aramaki [OP11-082] [Activate: Main] effect is pending. | Aramaki [OP11-082]: condition not met — effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-083|OnPlay	OK	South plays Caribou [OP11-083]. | Caribou [OP11-083] [On Play] effect is pending. | Click 1 card(s) in your hand to trash (Caribou [OP11-083]). | Click 1 card(s) in your hand to trash (Caribou [OP11-083]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Caribou [OP11-083]: trashed Tony Tony.Chopper [ST01-006] from hand. || S[h0 b1 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-084|OnPlay	OK	South plays Kuzan [OP11-084]. | Kuzan [OP11-084] [On Play] effect is pending. | Kuzan [OP11-084] trashes 3 card(s) from the top of the deck. || S[h1 b1 t4 d47 L4 don10] N[h0 b1 t0 d50 L0]
OP11-084|WhenAttacking	OK	Kuzan [OP11-084] (5000) attacks Monkey.D.Luffy [ST01-001] (5000). | Kuzan [OP11-084] [When Attacking] effect is pending. | Choose up to 1 of your card(s) for Kuzan [OP11-084], or skip. | Choose up to 1 of your card(s) for Kuzan [OP11-084], or skip. | That is not a valid target. | That is not a valid target. | Kuzan [OP11-084]: Kuzan [OP11-084] can attack active Characters. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-085|OnPlay	OK	South plays Kurozumi Orochi [OP11-085]. | Kurozumi Orochi [OP11-085] [On Play] effect is pending. | Click a card in your trash to add to hand for Kurozumi Orochi [OP11-085]. | Click a card in your trash to add to hand for Kurozumi Orochi [OP11-085]. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Tony Tony.Chopper [ST01-006] does not match the required type for Kurozumi Orochi [OP11-085]. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Kurozumi Orochi [OP11-085] effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-086|ActivateMain	OK	Coribou [OP11-086] [Activate: Main] effect is pending. | Coribou [OP11-086] goes to trash. | Coribou [OP11-086] [Activate: Main] effect is pending. | Click a card in your trash to play for Coribou [OP11-086], or skip. | Click a card in your trash to play for Coribou [OP11-086], or skip. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Tony Tony.Chopper [ST01-006] is not [Caribou]. | Coribou [OP11-086] is not [Caribou]. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Coribou [OP11-086] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-086|OnPlay	OK	South plays Coribou [OP11-086]. | Coribou [OP11-086] [On Play] effect is pending. | Click 1 card(s) in your hand to trash (Coribou [OP11-086]). | Click 1 card(s) in your hand to trash (Coribou [OP11-086]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Coribou [OP11-086]: trashed Tony Tony.Chopper [ST01-006] from hand. || S[h0 b1 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-091|OnPlay	OK	South plays Berry Good [OP11-091]. | Berry Good [OP11-091] [On Play] effect is pending. | Berry Good [OP11-091]: opponent places 0 card(s) from trash at the bottom of their deck. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-092|OnPlay	OK	South plays Helmeppo [OP11-092]. | Helmeppo [OP11-092] [On Play] effect is pending. | Click 1 card(s) in your hand to trash as the cost of Helmeppo [OP11-092], or skip. | Click 1 card(s) in your hand to trash as the cost of Helmeppo [OP11-092], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Helmeppo [OP11-092] cost: trashed Tony Tony.Chopper [ST01-006] from hand. | Helmeppo [OP11-092] [On Play] effect is pending. | South draws a card. | Helmeppo [OP11-092] draws 1 card(s). | Click a card in your trash to play for Helmeppo [OP11-092], or skip. | Click a card in your trash to play for Helmeppo [OP11-092], or skip. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Tony Tony.Chopper [ST01-006] does not match the required type for Helmeppo [OP11-092]. | Tony Tony.Chopper [ST01-006] does not match the required type for Helmeppo [OP11-092]. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Helmeppo [OP11-092] effect skipped. || S[h1 b1 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP11-095|OnPlay	OK	South plays Monkey.D.Garp [OP11-095]. | Monkey.D.Garp [OP11-095] [On Play] effect is pending. | Click a card in your trash to place at the bottom of your deck for Monkey.D.Garp [OP11-095], or skip. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Monkey.D.Garp [OP11-095] cost: Tony Tony.Chopper [ST01-006] placed at the bottom of the deck. | Monkey.D.Garp [OP11-095] [On Play] effect is pending. | Choose your leader or one of your characters for Monkey.D.Garp [OP11-095]. | Choose your leader or one of your characters for Monkey.D.Garp [OP11-095]. | That is not a valid DON!! attachment target. | That is not a valid DON!! attachment target. | Monkey.D.Garp [OP11-095] gives 1 rested DON!! to Monkey.D.Garp [OP11-095]. | Monkey.D.Garp [OP11-095] [On Play] effect is pending. | Monkey.D.Garp [OP11-095]: condition not met — effect skipped. || S[h1 b1 t0 d51 L4 don9] N[h0 b1 t0 d50 L0]
OP11-097|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with After All These Years I'm Losing My Edge!!! [OP11-097] (+1000). | After All These Years I'm Losing My Edge!!! [OP11-097] [Counter] effect is pending. | After All These Years I'm Losing My Edge!!! [OP11-097]: condition not met — effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP11-098|PlayEvent	OK	South plays Blue Hole [OP11-098]. | Blue Hole [OP11-098] [Main] effect is pending. | Blue Hole [OP11-098] trashes 3 card(s) from the top of the deck. || S[h1 b0 t5 d47 L4 don10] N[h0 b1 t0 d50 L0]
OP11-098|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Blue Hole [OP11-098]'s [Trigger]. | Choose a Leader or Character for +1000 power (Blue Hole [OP11-098]). | Choose a Leader or Character for +1000 power (Blue Hole [OP11-098]). | That is not a valid power-buff target. | That is not a valid power-buff target. | Blue Hole [OP11-098] gives Monkey.D.Luffy [ST01-001] +1000 power this turn. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
